date,time,weight[g],accX,accY,accZ
2022-10-18,07:22:50:560,-296.0,0.4,0.4,0.8
2022-10-18,07:22:50:655,-296.0,0.4,0.4,0.8
2022-10-18,07:22:50:749,-296.0,0.4,0.4,0.8
2022-10-18,07:22:50:843,-295.9,0.4,0.4,0.9
2022-10-18,07:22:50:937,-295.9,0.4,0.4,0.8
2022-10-18,07:22:51:033,-295.9,0.4,0.4,0.8
2022-10-18,07:22:51:126,-295.9,0.4,0.4,0.8
2022-10-18,07:22:51:219,-296.0,0.4,0.4,0.8
2022-10-18,07:22:51:312,-296.1,0.4,0.4,0.8
2022-10-18,07:22:51:420,-296.1,0.4,0.4,0.9
2022-10-18,07:22:51:514,-296.0,0.4,0.4,0.9
2022-10-18,07:22:51:609,-296.0,0.4,0.4,0.8
2022-10-18,07:22:51:703,-296.0,0.3,0.4,0.8
2022-10-18,07:22:51:798,-295.9,0.3,0.4,0.9
2022-10-18,07:22:51:891,-296.0,0.3,0.3,0.8
2022-10-18,07:22:51:986,-295.8,0.3,0.4,0.9
2022-10-18,07:22:52:080,-295.9,0.3,0.4,0.9
2022-10-18,07:22:52:174,-296.0,0.3,0.3,0.9
2022-10-18,07:22:52:268,-295.9,0.3,0.4,0.9
2022-10-18,07:22:52:363,-296.0,0.3,0.4,0.9
2022-10-18,07:22:52:457,-296.0,0.3,0.3,0.9
2022-10-18,07:22:52:552,-296.0,0.3,0.1,0.7
2022-10-18,07:22:52:658,-296.0,0.3,0.4,0.9
2022-10-18,07:22:52:753,-296.0,0.3,0.3,0.9
2022-10-18,07:22:52:847,-295.9,0.3,0.3,0.9
2022-10-18,07:22:52:940,-295.9,0.3,0.3,0.9
2022-10-18,07:22:53:036,-296.0,0.3,0.4,0.9
2022-10-18,07:22:53:130,-296.0,0.3,0.3,0.9
2022-10-18,07:22:53:223,-296.0,0.3,0.3,0.9
2022-10-18,07:22:53:319,-295.9,0.3,0.3,0.9
2022-10-18,07:22:53:413,-296.0,0.2,0.3,0.9
2022-10-18,07:22:53:507,-296.0,0.2,0.3,0.9
2022-10-18,07:22:53:602,-296.0,0.2,0.3,0.9
2022-10-18,07:22:53:697,-295.9,0.2,0.3,0.9
2022-10-18,07:22:53:791,-295.9,0.2,0.3,0.9
2022-10-18,07:22:53:884,-295.9,0.2,0.2,0.9
2022-10-18,07:22:53:989,-295.9,0.2,0.3,1.0
2022-10-18,07:22:54:083,-296.0,0.2,0.3,0.9
2022-10-18,07:22:54:178,-296.0,0.1,0.3,1.0
2022-10-18,07:22:54:273,-295.9,0.2,0.3,1.1
2022-10-18,07:22:54:367,-296.0,0.1,0.2,1.0
2022-10-18,07:22:54:461,-296.0,0.1,0.1,1.0
2022-10-18,07:22:54:555,-295.9,0.1,0.2,1.1
2022-10-18,07:22:54:649,-296.0,0.2,0.2,1.0
2022-10-18,07:22:54:743,-296.1,0.2,0.1,1.0
2022-10-18,07:22:54:838,-295.8,0.2,0.0,0.9
2022-10-18,07:22:54:931,-295.8,0.2,0.1,1.0
2022-10-18,07:22:55:025,-296.1,0.1,0.1,0.9
2022-10-18,07:22:55:120,-296.3,0.0,0.1,1.0
2022-10-18,07:22:55:213,-297.5,0.0,0.0,1.0
2022-10-18,07:22:55:319,-297.6,0.1,0.0,1.1
2022-10-18,07:22:55:415,-297.3,0.1,-0.1,1.0
2022-10-18,07:22:55:509,-297.1,-0.0,0.0,1.0
2022-10-18,07:22:55:603,-296.5,-0.1,0.0,1.0
2022-10-18,07:22:55:697,-295.9,-0.1,0.0,1.0
2022-10-18,07:22:55:791,-286.8,-0.1,-0.4,1.0
2022-10-18,07:22:55:886,-139.1,-0.1,-0.0,1.0
2022-10-18,07:22:55:980,157.5,-0.1,-0.0,1.0
2022-10-18,07:22:56:074,367.2,-0.1,0.0,1.0
2022-10-18,07:22:56:169,335.2,-0.1,-0.0,1.0
2022-10-18,07:22:56:261,334.3,-0.1,-0.0,1.0
2022-10-18,07:22:56:356,332.3,-0.1,-0.0,1.0
2022-10-18,07:22:56:450,332.8,-0.1,-0.0,1.0
2022-10-18,07:22:56:558,332.1,-0.1,-0.0,1.0
2022-10-18,07:22:56:652,332.6,-0.1,-0.0,1.0
2022-10-18,07:22:56:747,333.1,-0.1,-0.0,1.0
2022-10-18,07:22:56:841,332.6,-0.1,-0.0,1.0
