date,time,weight[g],accX,accY,accZ
2022-10-18,12:14:03:464,163.5,-0.1,-0.0,1.0
2022-10-18,12:14:03:523,163.1,-0.1,-0.0,1.0
2022-10-18,12:14:03:594,163.4,-0.1,-0.0,1.0
2022-10-18,12:14:03:655,163.0,-0.1,-0.0,1.0
2022-10-18,12:14:03:715,163.4,-0.1,-0.0,1.0
2022-10-18,12:14:03:786,163.3,-0.1,-0.0,1.0
2022-10-18,12:14:03:857,163.8,-0.1,-0.0,1.0
2022-10-18,12:14:03:943,163.9,-0.1,-0.0,1.0
2022-10-18,12:14:04:027,164.4,-0.1,-0.0,1.0
2022-10-18,12:14:04:088,163.7,-0.1,-0.0,1.0
2022-10-18,12:14:04:148,163.9,-0.1,-0.0,1.0
2022-10-18,12:14:04:206,163.8,-0.1,-0.0,1.0
2022-10-18,12:14:04:265,163.7,-0.1,-0.0,1.0
2022-10-18,12:14:04:326,163.5,-0.1,-0.0,1.0
2022-10-18,12:14:04:421,163.7,-0.1,-0.0,1.0
2022-10-18,12:14:04:481,163.6,-0.1,-0.0,1.0
2022-10-18,12:14:04:545,163.5,-0.1,-0.1,1.0
2022-10-18,12:14:04:627,161.6,-0.1,-0.1,1.0
2022-10-18,12:14:04:685,164.6,-0.1,-0.0,1.0
2022-10-18,12:14:04:744,163.0,-0.1,-0.0,1.0
2022-10-18,12:14:04:806,164.5,-0.1,-0.0,1.0
2022-10-18,12:14:04:865,162.6,-0.1,-0.0,1.0
2022-10-18,12:14:04:926,163.2,-0.1,-0.0,1.0
2022-10-18,12:14:04:984,163.4,-0.1,-0.0,1.0
2022-10-18,12:14:05:044,163.0,-0.1,-0.0,1.0
2022-10-18,12:14:05:105,163.1,-0.1,-0.0,1.0
2022-10-18,12:14:05:165,163.2,-0.1,-0.0,1.0
2022-10-18,12:14:05:223,163.6,-0.1,-0.0,1.0
2022-10-18,12:14:05:284,163.3,-0.1,-0.0,1.0
2022-10-18,12:14:05:344,163.4,-0.1,-0.0,1.0
2022-10-18,12:14:05:403,163.4,-0.1,-0.0,1.0
2022-10-18,12:14:05:466,163.6,-0.1,-0.0,1.0
2022-10-18,12:14:05:522,163.1,-0.1,-0.0,1.0
2022-10-18,12:14:05:584,163.3,-0.1,-0.0,1.0
2022-10-18,12:14:05:645,163.2,-0.1,-0.0,1.0
2022-10-18,12:14:05:706,163.0,-0.1,-0.0,1.0
2022-10-18,12:14:05:775,163.2,-0.1,-0.0,1.0
2022-10-18,12:14:05:834,163.3,-0.1,-0.0,1.0
2022-10-18,12:14:05:895,163.5,-0.1,-0.0,1.0
2022-10-18,12:14:05:957,163.2,-0.1,-0.0,1.0
2022-10-18,12:14:06:029,163.3,-0.1,-0.0,1.0
