date,time,weight[g],accX,accY,accZ
2022-10-18,12:06:44:875,-297.2,0.7,-0.0,0.8
2022-10-18,12:06:44:937,-297.4,0.8,0.0,0.7
2022-10-18,12:06:44:996,-297.3,0.8,-0.1,0.6
2022-10-18,12:06:45:055,-297.3,0.9,0.0,0.6
2022-10-18,12:06:45:124,-297.2,0.8,-0.0,0.6
2022-10-18,12:06:45:186,-297.3,0.9,-0.1,0.5
2022-10-18,12:06:45:244,-297.4,0.9,-0.0,0.4
2022-10-18,12:06:45:320,-297.3,0.9,-0.0,0.4
2022-10-18,12:06:45:392,-297.2,0.9,-0.0,0.4
2022-10-18,12:06:45:461,-297.2,1.0,-0.0,0.4
2022-10-18,12:06:45:523,-297.3,0.9,-0.0,0.4
2022-10-18,12:06:45:581,-297.2,1.0,-0.0,0.4
2022-10-18,12:06:45:644,-297.3,0.9,-0.0,0.4
2022-10-18,12:06:45:701,-297.3,0.9,-0.0,0.5
2022-10-18,12:06:45:763,-297.3,0.9,-0.0,0.5
2022-10-18,12:06:45:833,-297.3,0.9,-0.0,0.5
2022-10-18,12:06:45:905,-297.3,0.9,0.0,0.6
2022-10-18,12:06:45:963,-297.3,0.8,-0.0,0.6
2022-10-18,12:06:46:023,-297.3,0.8,-0.0,0.6
2022-10-18,12:06:46:086,-297.3,0.8,0.0,0.7
2022-10-18,12:06:46:171,-297.4,0.8,0.0,0.7
2022-10-18,12:06:46:252,-297.3,0.8,0.1,0.7
2022-10-18,12:06:46:312,-297.1,0.8,0.1,0.7
2022-10-18,12:06:46:373,-296.8,0.7,0.0,0.8
2022-10-18,12:06:46:433,-296.7,0.7,0.0,0.8
2022-10-18,12:06:46:493,-296.8,0.6,0.0,0.8
2022-10-18,12:06:46:553,-297.1,0.5,-0.0,0.8
2022-10-18,12:06:46:614,-297.1,0.4,-0.0,0.9
2022-10-18,12:06:46:670,-297.0,0.4,-0.1,0.8
2022-10-18,12:06:46:732,-297.1,0.2,-0.1,0.9
2022-10-18,12:06:46:794,-297.1,0.3,-0.1,0.9
2022-10-18,12:06:46:852,-297.2,0.3,-0.0,0.9
2022-10-18,12:06:46:913,-297.1,0.2,-0.1,0.9
2022-10-18,12:06:46:970,-296.9,0.2,-0.1,0.9
2022-10-18,12:06:47:028,-297.0,0.1,-0.2,0.9
2022-10-18,12:06:47:092,-297.0,0.1,-0.1,1.0
2022-10-18,12:06:47:152,-296.9,0.2,-0.1,1.0
2022-10-18,12:06:47:214,-297.0,0.0,-0.0,1.0
2022-10-18,12:06:47:271,-297.0,0.0,-0.1,1.0
2022-10-18,12:06:47:332,-297.1,-0.1,-0.1,1.1
2022-10-18,12:06:47:388,-297.0,0.0,-0.0,1.1
2022-10-18,12:06:47:453,-297.0,-0.0,-0.1,1.0
2022-10-18,12:06:47:512,-297.1,-0.1,-0.0,1.0
2022-10-18,12:06:47:607,-297.2,-0.0,0.0,1.0
2022-10-18,12:06:47:688,-297.0,-0.2,-0.0,1.0
2022-10-18,12:06:47:752,-297.0,-0.0,0.0,1.0
2022-10-18,12:06:47:809,-297.0,-0.1,-0.0,1.0
2022-10-18,12:06:47:871,-297.0,-0.1,0.0,1.0
2022-10-18,12:06:47:928,-297.1,-0.1,-0.0,1.0
2022-10-18,12:06:48:003,-297.0,-0.0,0.1,1.0
2022-10-18,12:06:48:063,-296.7,-0.0,0.4,1.5
2022-10-18,12:06:48:121,-142.0,-0.0,-0.1,1.1
2022-10-18,12:06:48:196,-64.3,-0.1,-0.0,1.0
2022-10-18,12:06:48:254,90.4,-0.0,-0.0,1.0
2022-10-18,12:06:48:327,202.8,-0.2,0.0,1.0
2022-10-18,12:06:48:384,188.2,0.1,-0.1,0.9
2022-10-18,12:06:48:445,170.0,-0.1,0.0,1.0
2022-10-18,12:06:48:507,169.1,-0.0,-0.0,1.0
2022-10-18,12:06:48:566,170.0,-0.1,0.0,1.0
2022-10-18,12:06:48:638,169.4,0.0,-0.0,1.0
2022-10-18,12:06:48:720,169.9,-0.1,0.0,1.0
2022-10-18,12:06:48:794,170.0,-0.1,0.0,1.0
2022-10-18,12:06:48:855,168.4,0.0,-0.0,1.0
2022-10-18,12:06:48:913,169.6,-0.1,-0.0,1.0
2022-10-18,12:06:48:971,169.3,-0.1,0.0,1.0
2022-10-18,12:06:49:031,169.5,-0.1,0.0,1.0
2022-10-18,12:06:49:093,169.3,-0.1,0.0,1.0
2022-10-18,12:06:49:163,169.1,-0.1,0.0,1.0
2022-10-18,12:06:49:225,169.2,-0.1,0.0,1.0
2022-10-18,12:06:49:295,169.7,-0.1,-0.0,1.0
2022-10-18,12:06:49:368,169.6,-0.1,0.0,1.0
