date,time,weight[g],accX,accY,accZ
2022-10-18,12:11:30:380,-297.1,-0.1,-0.2,1.0
2022-10-18,12:11:30:436,-297.3,0.0,-0.1,1.0
2022-10-18,12:11:30:508,-297.5,-0.1,0.0,1.1
2022-10-18,12:11:30:568,-297.3,-0.1,0.1,1.1
2022-10-18,12:11:30:628,-296.5,-0.1,-0.0,1.0
2022-10-18,12:11:30:690,-296.6,-0.1,-0.1,1.0
2022-10-18,12:11:30:747,-296.6,-0.1,-0.0,1.0
2022-10-18,12:11:30:809,-296.5,-0.0,0.0,1.0
2022-10-18,12:11:30:878,-288.9,-0.1,0.1,0.7
2022-10-18,12:11:30:963,-144.7,-0.1,-0.0,1.0
2022-10-18,12:11:31:048,-8.2,-0.1,0.0,1.0
2022-10-18,12:11:31:122,-1.1,-0.1,-0.0,1.0
2022-10-18,12:11:31:179,-3.8,0.0,-0.1,1.0
2022-10-18,12:11:31:242,-4.2,-0.1,0.0,1.0
2022-10-18,12:11:31:310,-4.4,-0.1,0.0,1.0
2022-10-18,12:11:31:373,-3.6,-0.1,0.0,1.0
2022-10-18,12:11:31:432,-2.4,0.0,-0.1,1.0
2022-10-18,12:11:31:491,-2.2,-0.1,0.0,1.0
2022-10-18,12:11:31:551,-2.2,-0.1,0.0,1.0
2022-10-18,12:11:31:614,-2.3,-0.0,-0.0,1.0
2022-10-18,12:11:31:671,-1.8,-0.1,0.0,1.0
2022-10-18,12:11:31:742,-1.6,-0.0,-0.0,1.0
2022-10-18,12:11:31:816,-1.3,-0.1,0.0,1.0
2022-10-18,12:11:31:887,-1.8,-0.1,0.0,1.0
2022-10-18,12:11:31:947,-1.7,-0.1,0.0,1.0
2022-10-18,12:11:32:005,-2.2,-0.1,0.0,1.0
2022-10-18,12:11:32:092,-2.6,-0.0,-0.0,1.0
2022-10-18,12:11:32:149,-2.8,-0.1,0.0,1.0
2022-10-18,12:11:32:209,-2.9,-0.1,-0.0,1.0
2022-10-18,12:11:32:271,-2.7,-0.0,-0.0,1.0
