date,time,weight[g],accX,accY,accZ
2022-10-18,12:22:19:157,-299.4,1.0,-0.2,0.2
2022-10-18,12:22:19:219,-299.6,0.6,-0.3,0.4
2022-10-18,12:22:19:287,-299.2,0.5,-0.1,0.6
2022-10-18,12:22:19:359,-298.6,0.3,-0.2,0.7
2022-10-18,12:22:19:421,-297.0,0.3,-0.1,0.9
2022-10-18,12:22:19:483,-296.4,0.3,0.0,1.0
2022-10-18,12:22:19:541,-296.5,0.2,-0.0,1.0
2022-10-18,12:22:19:600,-297.3,-0.1,-0.1,1.0
2022-10-18,12:22:19:659,-297.2,-0.0,-0.1,1.1
2022-10-18,12:22:19:734,-297.2,-0.1,0.1,1.3
2022-10-18,12:22:19:791,-297.2,-0.0,0.0,1.2
2022-10-18,12:22:19:864,-297.1,-0.1,-0.1,1.1
2022-10-18,12:22:19:924,-297.4,-0.1,-0.1,1.0
2022-10-18,12:22:19:994,-297.7,-0.0,-0.0,1.0
2022-10-18,12:22:20:057,-297.6,0.0,-0.0,1.0
2022-10-18,12:22:20:115,-297.5,-0.1,0.0,1.0
2022-10-18,12:22:20:175,-297.6,0.0,-0.0,1.0
2022-10-18,12:22:20:235,-297.5,-0.0,-0.0,1.0
2022-10-18,12:22:20:296,-297.6,-0.0,0.0,1.0
2022-10-18,12:22:20:354,-265.7,-0.1,-0.1,1.0
2022-10-18,12:22:20:414,-230.1,-0.1,-0.1,1.0
2022-10-18,12:22:20:475,-116.8,0.0,0.0,1.1
2022-10-18,12:22:20:534,2.0,-0.2,-0.1,0.9
2022-10-18,12:22:20:594,33.5,-0.1,0.1,1.0
2022-10-18,12:22:20:655,35.9,-0.0,-0.1,0.9
2022-10-18,12:22:20:714,-2.2,-0.0,0.0,1.0
2022-10-18,12:22:20:777,-4.2,-0.1,-0.0,1.0
2022-10-18,12:22:20:834,-4.7,-0.1,-0.0,1.0
2022-10-18,12:22:20:894,-4.4,-0.0,-0.0,1.0
2022-10-18,12:22:20:953,-4.4,-0.1,-0.0,1.0
2022-10-18,12:22:21:014,-4.5,-0.1,0.0,1.0
2022-10-18,12:22:21:076,-4.4,-0.0,-0.0,1.0
2022-10-18,12:22:21:143,-4.3,-0.1,-0.0,1.0
2022-10-18,12:22:21:206,-4.4,-0.1,0.0,1.0
2022-10-18,12:22:21:266,-4.5,-0.1,-0.0,1.0
2022-10-18,12:22:21:327,-4.5,-0.0,-0.0,1.0
2022-10-18,12:22:21:389,-4.5,-0.1,-0.0,1.0
2022-10-18,12:22:21:447,-4.6,-0.1,0.0,1.0
2022-10-18,12:22:21:507,-4.6,-0.0,-0.0,1.0
2022-10-18,12:22:21:580,-4.4,-0.1,-0.0,1.0
2022-10-18,12:22:21:637,-4.7,-0.1,0.0,1.0
