date,time,weight[g],accX,accY,accZ
2022-10-18,05:08:35:481,-297.1,1.0,-0.2,0.3
2022-10-18,05:08:35:540,-297.1,0.9,-0.2,0.3
2022-10-18,05:08:35:601,-297.0,1.0,-0.2,0.3
2022-10-18,05:08:35:659,-297.1,1.0,-0.2,0.3
2022-10-18,05:08:35:721,-297.1,1.0,-0.2,0.3
2022-10-18,05:08:35:779,-296.9,1.0,-0.2,0.3
2022-10-18,05:08:35:855,-297.0,1.0,-0.2,0.3
2022-10-18,05:08:35:913,-297.0,1.0,-0.2,0.3
2022-10-18,05:08:35:973,-297.0,1.0,-0.2,0.3
2022-10-18,05:08:36:043,-297.0,1.0,-0.2,0.3
2022-10-18,05:08:36:103,-297.0,1.0,-0.2,0.3
2022-10-18,05:08:36:163,-297.0,1.0,-0.2,0.3
2022-10-18,05:08:36:222,-297.0,1.0,-0.2,0.3
2022-10-18,05:08:36:283,-297.1,1.0,-0.2,0.4
2022-10-18,05:08:36:370,-297.0,0.9,-0.1,0.4
2022-10-18,05:08:36:428,-297.0,0.9,-0.2,0.5
2022-10-18,05:08:36:487,-297.0,0.9,-0.1,0.5
2022-10-18,05:08:36:548,-297.0,0.9,-0.2,0.5
2022-10-18,05:08:36:607,-296.9,0.9,-0.1,0.5
2022-10-18,05:08:36:667,-296.9,0.9,-0.1,0.5
2022-10-18,05:08:36:729,-297.0,0.9,-0.1,0.5
2022-10-18,05:08:36:788,-297.0,0.9,-0.1,0.6
2022-10-18,05:08:36:846,-296.9,0.9,-0.1,0.5
2022-10-18,05:08:36:907,-296.9,0.8,-0.1,0.6
2022-10-18,05:08:36:981,-297.0,0.8,-0.1,0.6
2022-10-18,05:08:37:038,-297.1,0.7,-0.2,0.6
2022-10-18,05:08:37:099,-296.8,0.6,-0.2,0.6
2022-10-18,05:08:37:161,-296.9,0.5,-0.2,0.7
2022-10-18,05:08:37:218,-296.5,0.4,-0.1,0.9
2022-10-18,05:08:37:279,-296.2,0.3,-0.3,0.9
2022-10-18,05:08:37:339,-296.7,0.1,-0.2,0.9
2022-10-18,05:08:37:399,-296.6,0.1,-0.2,0.9
2022-10-18,05:08:37:470,-296.5,-0.0,-0.3,1.0
2022-10-18,05:08:37:529,-296.6,0.1,-0.1,1.1
2022-10-18,05:08:37:591,-296.5,0.1,-0.2,1.0
2022-10-18,05:08:37:649,-296.6,0.0,-0.1,1.1
2022-10-18,05:08:37:721,-296.8,0.1,-0.1,1.1
2022-10-18,05:08:37:781,-297.0,0.1,-0.1,1.0
2022-10-18,05:08:37:866,-297.0,0.1,-0.1,1.0
2022-10-18,05:08:37:938,-297.0,0.0,-0.1,1.0
2022-10-18,05:08:37:994,-296.9,0.0,-0.1,1.1
2022-10-18,05:08:38:055,-296.7,0.0,-0.1,1.0
2022-10-18,05:08:38:117,-296.4,-0.0,-0.1,1.0
2022-10-18,05:08:38:177,-192.2,-0.1,-0.1,0.9
2022-10-18,05:08:38:274,-181.5,-0.0,-0.3,0.9
2022-10-18,05:08:38:332,-70.9,-0.0,0.1,1.1
2022-10-18,05:08:38:391,78.0,-0.1,0.1,1.0
2022-10-18,05:08:38:453,141.3,-0.2,0.1,1.0
2022-10-18,05:08:38:513,78.4,0.0,-0.0,1.0
2022-10-18,05:08:38:571,59.8,-0.0,-0.0,1.0
2022-10-18,05:08:38:656,59.4,-0.1,0.0,1.0
2022-10-18,05:08:38:715,60.2,-0.0,-0.0,1.0
2022-10-18,05:08:38:775,59.8,-0.1,0.0,1.0
2022-10-18,05:08:38:834,59.9,-0.0,-0.0,1.0
2022-10-18,05:08:38:910,59.9,-0.1,-0.0,1.0
2022-10-18,05:08:38:968,59.5,-0.0,-0.0,1.0
2022-10-18,05:08:39:026,59.8,-0.0,-0.0,1.0
2022-10-18,05:08:39:088,59.3,-0.1,0.0,1.0
2022-10-18,05:08:39:161,60.0,-0.0,-0.0,1.0
2022-10-18,05:08:39:218,59.6,-0.1,-0.0,1.0
2022-10-18,05:08:39:289,60.4,-0.1,-0.0,1.0
